config_id,asset,invert_threshold,persistence_days,banking_window_days,stress_tilt_fraction,max_lump_multiple,wealth_over_invested_fee0.001,sharpe_fee0.001,dca_wealth_over_invested_fee0.001,dca_sharpe_fee0.001,beats_dca_fee0.001,wealth_over_invested_fee0.0025,sharpe_fee0.0025,dca_wealth_over_invested_fee0.0025,dca_sharpe_fee0.0025,beats_dca_fee0.0025
cfg13_it-0.1_pd5_bw0_tf0.25,BTC,-0.1,5,0,0.25,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg13_it-0.1_pd5_bw0_tf0.25,OIL,-0.1,5,0,0.25,6.0,1.180787605370341,0.22957985649750587,1.1798550873762443,0.22782375575083372,True,1.1790161361726137,0.22841448935719125,1.1780850183556857,0.2262905906561879,True
cfg14_it-0.1_pd5_bw252_tf0.0,SP500,-0.1,5,252,0.0,6.0,85.29509540254726,0.15309903386446694,85.27722344483453,0.1530965091120862,True,85.16702500147679,0.15233917740302727,85.14917987853534,0.15233705290993851,True
cfg14_it-0.1_pd5_bw252_tf0.0,GOLD,-0.1,5,252,0.0,6.0,2.180947408131488,0.5147342296849915,2.2312322553607693,0.5049170813430391,False,2.177674198958627,0.5133636736323581,2.227883543414292,0.5019039393179513,False
cfg14_it-0.1_pd5_bw252_tf0.0,SILVER,-0.1,5,252,0.0,6.0,1.6815953353462476,0.3517660642921047,1.686659698183187,0.3196772758715409,False,1.6790719040604583,0.35098735232846445,1.6841286627489933,0.31790937005101605,False
cfg14_it-0.1_pd5_bw252_tf0.0,BTC,-0.1,5,252,0.0,6.0,9.855679074865842,1.0673092354078406,9.855679074865842,1.0673092354078406,False,9.84088617851966,1.0652491717139174,9.84088617851966,1.0652491717139174,False
cfg14_it-0.1_pd5_bw252_tf0.0,OIL,-0.1,5,252,0.0,6.0,1.2001078117003428,0.2800830272722864,1.1798550873762443,0.22782375575083372,True,1.1983073331838012,0.27940243369581486,1.1780850183556857,0.2262905906561879,True
cfg15_it-0.1_pd5_bw252_tf0.25,SP500,-0.1,5,252,0.25,6.0,85.26027811622023,0.15307639005721554,85.27722344483453,0.1530965091120862,False,85.13225999335758,0.1523166412036867,85.14917987853534,0.15233705290993851,False
cfg15_it-0.1_pd5_bw252_tf0.25,GOLD,-0.1,5,252,0.25,6.0,2.195948866421947,0.5129197299386122,2.2312322553607693,0.5049170813430391,False,2.1926531325369374,0.5111300129341357,2.227883543414292,0.5019039393179513,False
cfg15_it-0.1_pd5_bw252_tf0.25,SILVER,-0.1,5,252,0.25,6.0,1.6836210496705093,0.34256735675376837,1.686659698183187,0.3196772758715409,False,1.6810945767716214,0.34154462990419054,1.6841286627489933,0.31790937005101605,False
